person_id,arrival_time,utility,decision,remaining_beds
5c7f80e8-4e7c-477a-b4ff-8de74947d478,70,0.49662652840969335,ACCEPTED,175
5c7f80e8-4e7c-477a-b4ff-8de74947d478,845,0.6371650456080433,ACCEPTED,174
5c7f80e8-4e7c-477a-b4ff-8de74947d478,357,0.9161813498159292,ACCEPTED,173
5c7f80e8-4e7c-477a-b4ff-8de74947d478,149,0.5609596847149381,ACCEPTED,172
5c7f80e8-4e7c-477a-b4ff-8de74947d478,736,0.42898595794100375,ACCEPTED,171
5c7f80e8-4e7c-477a-b4ff-8de74947d478,669,0.7081458254474685,ACCEPTED,170
5c7f80e8-4e7c-477a-b4ff-8de74947d478,51,0.6428419987738143,ACCEPTED,169
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1164,0.7869193235396351,ACCEPTED,168
5c7f80e8-4e7c-477a-b4ff-8de74947d478,366,0.4106404092427385,ACCEPTED,167
5c7f80e8-4e7c-477a-b4ff-8de74947d478,164,0.701649682484978,ACCEPTED,166
5c7f80e8-4e7c-477a-b4ff-8de74947d478,281,0.7990454035960268,ACCEPTED,165
5c7f80e8-4e7c-477a-b4ff-8de74947d478,2,0.8884366329021185,ACCEPTED,164
5c7f80e8-4e7c-477a-b4ff-8de74947d478,6,0.7523664481707432,ACCEPTED,163
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1025,0.40257256983791034,ACCEPTED,162
5c7f80e8-4e7c-477a-b4ff-8de74947d478,803,0.7035829521088887,ACCEPTED,161
5c7f80e8-4e7c-477a-b4ff-8de74947d478,220,0.309826374542512,ACCEPTED,160
5c7f80e8-4e7c-477a-b4ff-8de74947d478,525,0.7200522966072338,ACCEPTED,159
5c7f80e8-4e7c-477a-b4ff-8de74947d478,801,0.3203091123791549,ACCEPTED,158
5c7f80e8-4e7c-477a-b4ff-8de74947d478,469,0.9487406232457896,ACCEPTED,157
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1339,0.7656843625862748,ACCEPTED,156
5c7f80e8-4e7c-477a-b4ff-8de74947d478,440,0.8324178614230806,ACCEPTED,155
5c7f80e8-4e7c-477a-b4ff-8de74947d478,45,0.9629060078237004,ACCEPTED,154
5c7f80e8-4e7c-477a-b4ff-8de74947d478,283,0.3968276218636215,ACCEPTED,153
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1222,0.8869518799295865,ACCEPTED,152
5c7f80e8-4e7c-477a-b4ff-8de74947d478,888,0.8054277034897289,ACCEPTED,151
5c7f80e8-4e7c-477a-b4ff-8de74947d478,701,0.9103646267966274,ACCEPTED,150
5c7f80e8-4e7c-477a-b4ff-8de74947d478,220,0.39271471444946,ACCEPTED,149
5c7f80e8-4e7c-477a-b4ff-8de74947d478,6,0.967693590180878,ACCEPTED,148
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1420,0.9578474553387453,ACCEPTED,147
5c7f80e8-4e7c-477a-b4ff-8de74947d478,686,0.8267896995288013,ACCEPTED,146
5c7f80e8-4e7c-477a-b4ff-8de74947d478,613,0.6613995183978741,ACCEPTED,145
5c7f80e8-4e7c-477a-b4ff-8de74947d478,747,0.39597690687822923,ACCEPTED,144
5c7f80e8-4e7c-477a-b4ff-8de74947d478,600,0.3927546693500843,ACCEPTED,143
5c7f80e8-4e7c-477a-b4ff-8de74947d478,333,0.9136050206039844,ACCEPTED,142
5c7f80e8-4e7c-477a-b4ff-8de74947d478,512,0.7347790364417519,ACCEPTED,141
5c7f80e8-4e7c-477a-b4ff-8de74947d478,307,0.7601703907462322,ACCEPTED,140
5c7f80e8-4e7c-477a-b4ff-8de74947d478,107,0.7635976126178649,ACCEPTED,139
5c7f80e8-4e7c-477a-b4ff-8de74947d478,778,0.7983695505185787,ACCEPTED,138
5c7f80e8-4e7c-477a-b4ff-8de74947d478,808,0.727014837602063,ACCEPTED,137
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1156,0.4036861569502852,ACCEPTED,136
5c7f80e8-4e7c-477a-b4ff-8de74947d478,287,0.630824039756779,ACCEPTED,135
5c7f80e8-4e7c-477a-b4ff-8de74947d478,22,0.9492503750058586,ACCEPTED,134
5c7f80e8-4e7c-477a-b4ff-8de74947d478,108,0.7151626708021191,ACCEPTED,133
5c7f80e8-4e7c-477a-b4ff-8de74947d478,121,0.4943167791771639,ACCEPTED,132
5c7f80e8-4e7c-477a-b4ff-8de74947d478,169,0.9454971184030954,ACCEPTED,131
5c7f80e8-4e7c-477a-b4ff-8de74947d478,14,0.861995812725418,ACCEPTED,130
5c7f80e8-4e7c-477a-b4ff-8de74947d478,232,0.9010020795662047,ACCEPTED,129
5c7f80e8-4e7c-477a-b4ff-8de74947d478,685,0.786316502441671,ACCEPTED,128
5c7f80e8-4e7c-477a-b4ff-8de74947d478,328,0.9237515944462946,ACCEPTED,127
5c7f80e8-4e7c-477a-b4ff-8de74947d478,98,0.9539476831949079,ACCEPTED,126
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1305,0.3337276657942354,ACCEPTED,125
5c7f80e8-4e7c-477a-b4ff-8de74947d478,540,0.8889022943810544,ACCEPTED,124
5c7f80e8-4e7c-477a-b4ff-8de74947d478,47,0.48363747678973656,ACCEPTED,123
5c7f80e8-4e7c-477a-b4ff-8de74947d478,356,0.8595248328525621,ACCEPTED,122
5c7f80e8-4e7c-477a-b4ff-8de74947d478,663,0.7315624541319243,ACCEPTED,121
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1418,0.9350841217952404,ACCEPTED,120
5c7f80e8-4e7c-477a-b4ff-8de74947d478,541,0.4982618183821582,ACCEPTED,119
5c7f80e8-4e7c-477a-b4ff-8de74947d478,650,0.9746700459910675,ACCEPTED,118
5c7f80e8-4e7c-477a-b4ff-8de74947d478,711,0.4317156032868088,ACCEPTED,117
5c7f80e8-4e7c-477a-b4ff-8de74947d478,801,0.5777189167724601,ACCEPTED,116
5c7f80e8-4e7c-477a-b4ff-8de74947d478,661,0.7169859118573089,ACCEPTED,115
5c7f80e8-4e7c-477a-b4ff-8de74947d478,287,0.630824039756779,ACCEPTED,114
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1303,0.3420248696313726,ACCEPTED,113
5c7f80e8-4e7c-477a-b4ff-8de74947d478,270,0.3552846612451548,ACCEPTED,112
5c7f80e8-4e7c-477a-b4ff-8de74947d478,62,0.9122102938659864,ACCEPTED,111
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1258,0.6317663353768466,ACCEPTED,110
5c7f80e8-4e7c-477a-b4ff-8de74947d478,245,0.7172045283139307,ACCEPTED,109
5c7f80e8-4e7c-477a-b4ff-8de74947d478,7,0.8759186286066443,ACCEPTED,108
5c7f80e8-4e7c-477a-b4ff-8de74947d478,790,0.9134578778034342,ACCEPTED,107
5c7f80e8-4e7c-477a-b4ff-8de74947d478,648,0.6540941733370333,ACCEPTED,106
5c7f80e8-4e7c-477a-b4ff-8de74947d478,410,0.6557957335153624,ACCEPTED,105
5c7f80e8-4e7c-477a-b4ff-8de74947d478,795,0.89014962628914,ACCEPTED,104
5c7f80e8-4e7c-477a-b4ff-8de74947d478,739,0.6740430451561541,ACCEPTED,103
5c7f80e8-4e7c-477a-b4ff-8de74947d478,299,0.8121100580392657,ACCEPTED,102
5c7f80e8-4e7c-477a-b4ff-8de74947d478,202,0.574184049779348,ACCEPTED,101
5c7f80e8-4e7c-477a-b4ff-8de74947d478,462,0.36995267163447043,ACCEPTED,100
5c7f80e8-4e7c-477a-b4ff-8de74947d478,135,0.8178169503055863,ACCEPTED,99
5c7f80e8-4e7c-477a-b4ff-8de74947d478,599,0.8429101532310204,ACCEPTED,98
5c7f80e8-4e7c-477a-b4ff-8de74947d478,658,0.4190604832159795,ACCEPTED,97
5c7f80e8-4e7c-477a-b4ff-8de74947d478,727,0.9739090770945491,ACCEPTED,96
5c7f80e8-4e7c-477a-b4ff-8de74947d478,642,0.4824412174592065,ACCEPTED,95
5c7f80e8-4e7c-477a-b4ff-8de74947d478,278,0.40264869044642093,ACCEPTED,94
5c7f80e8-4e7c-477a-b4ff-8de74947d478,75,0.9815902549008017,ACCEPTED,93
5c7f80e8-4e7c-477a-b4ff-8de74947d478,344,0.759053181964479,ACCEPTED,92
5c7f80e8-4e7c-477a-b4ff-8de74947d478,318,0.6383865676405114,ACCEPTED,91
5c7f80e8-4e7c-477a-b4ff-8de74947d478,306,0.8307182497216393,ACCEPTED,90
5c7f80e8-4e7c-477a-b4ff-8de74947d478,671,0.6234142101114024,ACCEPTED,89
5c7f80e8-4e7c-477a-b4ff-8de74947d478,222,0.9549491348720135,ACCEPTED,88
5c7f80e8-4e7c-477a-b4ff-8de74947d478,668,0.6747406963295474,ACCEPTED,87
5c7f80e8-4e7c-477a-b4ff-8de74947d478,789,0.12889771837525285,REJECTED,87
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1398,0.7293387088644002,ACCEPTED,86
5c7f80e8-4e7c-477a-b4ff-8de74947d478,137,0.7825558697629607,ACCEPTED,85
5c7f80e8-4e7c-477a-b4ff-8de74947d478,7,0.640008923108782,ACCEPTED,84
5c7f80e8-4e7c-477a-b4ff-8de74947d478,839,0.9181325959800413,ACCEPTED,83
5c7f80e8-4e7c-477a-b4ff-8de74947d478,654,0.8553519228386712,ACCEPTED,82
5c7f80e8-4e7c-477a-b4ff-8de74947d478,443,0.42335030556139563,ACCEPTED,81
5c7f80e8-4e7c-477a-b4ff-8de74947d478,706,0.1318312805245136,REJECTED,81
5c7f80e8-4e7c-477a-b4ff-8de74947d478,371,0.8652719633476369,ACCEPTED,80
5c7f80e8-4e7c-477a-b4ff-8de74947d478,822,0.9727220200298184,ACCEPTED,79
5c7f80e8-4e7c-477a-b4ff-8de74947d478,811,0.35137161344368284,ACCEPTED,78
5c7f80e8-4e7c-477a-b4ff-8de74947d478,137,0.017807091940633693,REJECTED,78
5c7f80e8-4e7c-477a-b4ff-8de74947d478,213,0.6555348856478922,ACCEPTED,77
5c7f80e8-4e7c-477a-b4ff-8de74947d478,407,0.575933833569187,ACCEPTED,76
5c7f80e8-4e7c-477a-b4ff-8de74947d478,165,0.7469091310083534,ACCEPTED,75
5c7f80e8-4e7c-477a-b4ff-8de74947d478,675,0.8157539568733769,ACCEPTED,74
5c7f80e8-4e7c-477a-b4ff-8de74947d478,536,0.9303505432995224,ACCEPTED,73
5c7f80e8-4e7c-477a-b4ff-8de74947d478,689,0.33269250259229255,ACCEPTED,72
5c7f80e8-4e7c-477a-b4ff-8de74947d478,740,0.679019522363816,ACCEPTED,71
5c7f80e8-4e7c-477a-b4ff-8de74947d478,152,0.6587166990481148,ACCEPTED,70
5c7f80e8-4e7c-477a-b4ff-8de74947d478,611,0.7781153054153322,ACCEPTED,69
5c7f80e8-4e7c-477a-b4ff-8de74947d478,421,0.8395296625254698,ACCEPTED,68
5c7f80e8-4e7c-477a-b4ff-8de74947d478,224,0.8181689299586845,ACCEPTED,67
5c7f80e8-4e7c-477a-b4ff-8de74947d478,505,0.6759122323340475,ACCEPTED,66
5c7f80e8-4e7c-477a-b4ff-8de74947d478,572,0.8272565819051763,ACCEPTED,65
5c7f80e8-4e7c-477a-b4ff-8de74947d478,829,0.852615545970356,ACCEPTED,64
5c7f80e8-4e7c-477a-b4ff-8de74947d478,352,0.9418581328194031,ACCEPTED,63
5c7f80e8-4e7c-477a-b4ff-8de74947d478,320,0.12549819985804858,REJECTED,63
5c7f80e8-4e7c-477a-b4ff-8de74947d478,351,0.8603101849758245,ACCEPTED,62
5c7f80e8-4e7c-477a-b4ff-8de74947d478,38,0.8687845966435479,ACCEPTED,61
5c7f80e8-4e7c-477a-b4ff-8de74947d478,864,0.8900410388718905,ACCEPTED,60
5c7f80e8-4e7c-477a-b4ff-8de74947d478,97,0.788256800628266,ACCEPTED,59
5c7f80e8-4e7c-477a-b4ff-8de74947d478,453,0.6192204227359746,ACCEPTED,58
5c7f80e8-4e7c-477a-b4ff-8de74947d478,422,0.7023899959628379,ACCEPTED,57
5c7f80e8-4e7c-477a-b4ff-8de74947d478,211,0.8095828039853752,ACCEPTED,56
5c7f80e8-4e7c-477a-b4ff-8de74947d478,623,0.029719288327167363,REJECTED,56
5c7f80e8-4e7c-477a-b4ff-8de74947d478,158,0.8378971379331666,ACCEPTED,55
5c7f80e8-4e7c-477a-b4ff-8de74947d478,998,0.49825222579308714,ACCEPTED,54
5c7f80e8-4e7c-477a-b4ff-8de74947d478,655,0.4741318060386829,ACCEPTED,53
5c7f80e8-4e7c-477a-b4ff-8de74947d478,447,0.7050198129073302,ACCEPTED,52
5c7f80e8-4e7c-477a-b4ff-8de74947d478,584,0.8755331810121066,ACCEPTED,51
5c7f80e8-4e7c-477a-b4ff-8de74947d478,587,0.6793330427483351,ACCEPTED,50
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1431,0.9680623020288335,ACCEPTED,49
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1196,0.9593690148229997,ACCEPTED,48
5c7f80e8-4e7c-477a-b4ff-8de74947d478,92,0.43723666572301056,ACCEPTED,47
5c7f80e8-4e7c-477a-b4ff-8de74947d478,356,0.8381651202655995,ACCEPTED,46
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1274,0.7483451532290664,ACCEPTED,45
5c7f80e8-4e7c-477a-b4ff-8de74947d478,220,0.7532752851359603,ACCEPTED,44
5c7f80e8-4e7c-477a-b4ff-8de74947d478,105,0.13649780003621612,REJECTED,44
5c7f80e8-4e7c-477a-b4ff-8de74947d478,514,0.8793065495590087,ACCEPTED,43
5c7f80e8-4e7c-477a-b4ff-8de74947d478,33,0.5329451016281894,ACCEPTED,42
5c7f80e8-4e7c-477a-b4ff-8de74947d478,318,0.10634704920090114,REJECTED,42
5c7f80e8-4e7c-477a-b4ff-8de74947d478,874,0.07294816825621622,REJECTED,42
5c7f80e8-4e7c-477a-b4ff-8de74947d478,822,0.7249038225920635,ACCEPTED,41
5c7f80e8-4e7c-477a-b4ff-8de74947d478,2,0.782525724181872,ACCEPTED,40
5c7f80e8-4e7c-477a-b4ff-8de74947d478,40,0.6010643403496686,ACCEPTED,39
5c7f80e8-4e7c-477a-b4ff-8de74947d478,89,0.9742751311954283,ACCEPTED,38
5c7f80e8-4e7c-477a-b4ff-8de74947d478,573,0.9699772361166441,ACCEPTED,37
5c7f80e8-4e7c-477a-b4ff-8de74947d478,82,0.8892351769509605,ACCEPTED,36
5c7f80e8-4e7c-477a-b4ff-8de74947d478,486,0.8047373203198226,ACCEPTED,35
5c7f80e8-4e7c-477a-b4ff-8de74947d478,267,0.78649914240831,ACCEPTED,34
5c7f80e8-4e7c-477a-b4ff-8de74947d478,155,0.5437241865378682,ACCEPTED,33
5c7f80e8-4e7c-477a-b4ff-8de74947d478,322,0.9585021127060123,ACCEPTED,32
5c7f80e8-4e7c-477a-b4ff-8de74947d478,992,0.906637449786108,ACCEPTED,31
5c7f80e8-4e7c-477a-b4ff-8de74947d478,487,0.9393236209258709,ACCEPTED,30
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1047,0.8222478685943329,ACCEPTED,29
5c7f80e8-4e7c-477a-b4ff-8de74947d478,531,0.6610430026157398,ACCEPTED,28
5c7f80e8-4e7c-477a-b4ff-8de74947d478,45,0.8864204567583578,ACCEPTED,27
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1323,0.8025339082003955,ACCEPTED,26
5c7f80e8-4e7c-477a-b4ff-8de74947d478,589,0.8539258088074189,ACCEPTED,25
5c7f80e8-4e7c-477a-b4ff-8de74947d478,259,0.9364523396843447,ACCEPTED,24
5c7f80e8-4e7c-477a-b4ff-8de74947d478,84,0.22459252669054217,REJECTED,24
5c7f80e8-4e7c-477a-b4ff-8de74947d478,615,0.8392807449278441,ACCEPTED,23
5c7f80e8-4e7c-477a-b4ff-8de74947d478,345,0.762668344301946,ACCEPTED,22
5c7f80e8-4e7c-477a-b4ff-8de74947d478,954,0.7059955715714152,ACCEPTED,21
5c7f80e8-4e7c-477a-b4ff-8de74947d478,193,0.6634266649871713,ACCEPTED,20
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1400,0.7020872871207786,ACCEPTED,19
5c7f80e8-4e7c-477a-b4ff-8de74947d478,675,0.9878060172378464,ACCEPTED,18
5c7f80e8-4e7c-477a-b4ff-8de74947d478,477,0.22510662239753856,REJECTED,18
5c7f80e8-4e7c-477a-b4ff-8de74947d478,751,0.6749350129221492,ACCEPTED,17
5c7f80e8-4e7c-477a-b4ff-8de74947d478,62,0.6754865442543884,ACCEPTED,16
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1179,0.6745781868432761,ACCEPTED,15
5c7f80e8-4e7c-477a-b4ff-8de74947d478,116,0.9456550588456851,ACCEPTED,14
5c7f80e8-4e7c-477a-b4ff-8de74947d478,73,0.9628412173411669,ACCEPTED,13
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1381,0.22132921718451523,REJECTED,13
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1326,0.39824776964720776,ACCEPTED,12
5c7f80e8-4e7c-477a-b4ff-8de74947d478,355,0.6858484289780687,ACCEPTED,11
5c7f80e8-4e7c-477a-b4ff-8de74947d478,770,0.5499006727797289,ACCEPTED,10
5c7f80e8-4e7c-477a-b4ff-8de74947d478,821,0.9019504462119878,ACCEPTED,9
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1165,0.6033720194480424,ACCEPTED,8
5c7f80e8-4e7c-477a-b4ff-8de74947d478,532,0.7696790048647759,ACCEPTED,7
5c7f80e8-4e7c-477a-b4ff-8de74947d478,261,0.4725728879085871,ACCEPTED,6
5c7f80e8-4e7c-477a-b4ff-8de74947d478,128,0.4314587896830511,ACCEPTED,5
5c7f80e8-4e7c-477a-b4ff-8de74947d478,605,0.34286942864053227,ACCEPTED,4
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1053,0.8700389133019326,ACCEPTED,3
5c7f80e8-4e7c-477a-b4ff-8de74947d478,237,0.9047219674783856,ACCEPTED,2
5c7f80e8-4e7c-477a-b4ff-8de74947d478,696,0.9177249362310289,ACCEPTED,1
5c7f80e8-4e7c-477a-b4ff-8de74947d478,344,0.8368035577983609,ACCEPTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,680,0.6202294947435645,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,706,0.84422897113222,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,333,0.5105313181569138,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,482,0.9340330382326846,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,551,0.7818270313865097,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,103,0.9050247230108698,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1241,0.29809954457230897,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,248,0.9742401508502103,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,155,0.45922440315097096,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,10,0.6965147363965625,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,848,0.4021138435017082,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1186,0.7643647899071373,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1059,0.9746887172542138,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,5,0.8291582443026712,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,755,0.7508468295207601,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,725,0.7879180913540097,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,300,0.9258279848202651,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1120,0.7099983411616861,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,107,0.7309572523365548,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,734,0.08256023664101995,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,43,0.45751473635675455,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,494,0.4332667435809132,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,842,0.5546609378744037,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,153,0.21456442897585135,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,113,0.36775672664080444,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,522,0.3465641249330083,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1132,0.7679391364644074,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1128,0.7745377608812978,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,217,0.5868960361760436,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,42,0.4383608862455423,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,556,0.57949308358069,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,758,0.5927911667138546,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,121,0.4943167791771639,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,505,0.44584148048242644,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,365,0.7614154720169798,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,124,0.6830017341739302,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,135,0.9353810426914333,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,463,0.7926531568057251,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,640,0.06886953961055965,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,880,0.7254390356797831,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,221,0.4584581023045295,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,941,0.143854563822953,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,579,0.9603527628957649,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,628,0.7842616104542901,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,158,0.42615859058657796,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,509,0.18479679444305672,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,47,0.5203851525207273,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,403,0.472654799309264,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,16,0.8297782419161228,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,459,0.5512719915032906,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,307,0.9408864375620007,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,661,0.776109649819768,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,546,0.7275640511533069,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,455,0.5400531824182787,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,744,0.7412061032423497,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,439,0.8970611473991418,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,176,0.3927314223146572,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,233,0.6404206974990758,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,352,0.5696860308077046,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,573,0.7000113923573121,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,597,0.3606693405250016,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1,0.673159177721885,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,656,0.8653968063062364,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,474,0.8429807626429042,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,748,0.7935942244069443,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,101,0.8967543669683715,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,704,0.8143750807822331,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,288,0.8118261305339857,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,170,0.8419062878482928,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,958,0.7975267992814803,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,823,0.702415920885185,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,592,0.736557070829415,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,407,0.8861472917701668,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,99,0.6803485078976083,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,570,0.9274132050733822,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1309,0.6926174920313567,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,121,0.43569306925725354,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,975,0.6974442570229297,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,294,0.7666478007171943,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,745,0.8757816845143579,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1366,0.11849918633253252,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,625,0.4038978775236362,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,103,0.26021918761246865,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,475,0.39996543732049694,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,464,0.44882006067506447,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,705,0.057381511296972894,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,361,0.7532249325489154,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,725,0.8081979757327946,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,632,0.5791355153240717,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,810,0.9020596342198551,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,204,0.025497105823845442,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,64,0.20620289132036607,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,356,0.4059369105072267,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,360,0.93420219262549,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,924,0.8396377388203394,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,427,0.5209439983640282,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,748,0.7935942244069443,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,497,0.7873899281507035,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,1234,0.7792890743666628,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,87,0.9042243160091574,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,91,0.6735339315877787,REJECTED,0
5c7f80e8-4e7c-477a-b4ff-8de74947d478,746,0.8681889913755192,REJECTED,0
